label,url_length,num_dots,has_https
1,29,4,0
1,29,4,0
1,37,4,0
1,32,4,0
1,24,3,0
1,29,3,0
1,30,4,0
1,27,3,0
1,28,4,0
1,30,4,0
1,29,4,0
1,90,4,0
1,31,3,0
1,28,3,0
1,68,4,0
1,38,4,0
1,40,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,29,4,0
1,29,4,0
1,29,4,0
1,28,4,0
1,29,3,0
1,90,4,0
1,29,4,0
1,29,4,0
1,29,3,0
1,90,4,0
1,88,4,0
1,68,4,0
1,30,4,0
1,90,4,0
1,29,4,0
1,93,4,0
1,90,4,0
1,31,4,0
1,30,3,0
1,30,4,0
1,29,4,0
1,27,3,0
1,22,3,0
1,28,4,0
1,35,4,0
1,35,4,0
1,69,4,0
1,29,3,0
1,89,4,0
1,90,4,0
1,31,4,0
1,28,3,0
1,29,4,0
1,34,4,0
1,29,4,0
1,28,4,0
1,29,4,0
1,28,4,0
1,89,4,0
1,28,3,0
1,29,4,0
1,29,4,0
1,31,4,0
1,29,4,0
1,91,4,0
1,93,4,0
1,28,4,0
1,28,4,0
1,41,4,0
1,27,4,0
1,31,4,0
1,28,4,0
1,90,4,0
1,93,4,0
1,89,4,0
1,29,3,0
1,27,3,0
1,28,4,0
1,29,3,0
1,30,4,0
1,29,4,0
1,37,4,0
1,28,4,0
1,25,3,0
1,32,4,0
1,29,4,0
1,30,4,0
1,29,4,0
1,93,4,0
1,30,3,0
1,28,4,0
1,33,4,0
1,24,3,0
1,91,4,0
1,37,4,0
1,33,4,0
1,31,4,0
1,29,4,0
1,36,4,0
1,28,4,0
1,30,4,0
1,34,4,0
1,32,4,0
1,92,4,0
1,28,4,0
1,29,4,0
1,33,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,92,4,0
1,37,4,0
1,24,3,0
1,29,4,0
1,30,4,0
1,38,4,0
1,27,3,0
1,30,4,0
1,30,4,0
1,26,3,0
1,32,4,0
1,29,4,0
1,29,3,0
1,22,3,0
1,31,4,0
1,90,4,0
1,27,3,0
1,37,4,0
1,66,4,0
1,29,4,0
1,28,4,0
1,29,4,0
1,27,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,28,4,0
1,92,4,0
1,32,4,0
1,31,3,0
1,30,4,0
1,29,4,0
1,37,4,0
1,31,3,0
1,26,3,0
1,27,3,0
1,90,4,0
1,37,4,0
1,28,4,0
1,29,4,0
1,27,4,0
1,33,4,0
1,89,4,0
1,32,3,0
1,30,4,0
1,90,4,0
1,90,4,0
1,27,3,0
1,30,4,0
1,31,4,0
1,37,4,0
1,34,4,0
1,28,4,0
1,90,4,0
1,92,4,0
1,89,4,0
1,29,3,0
1,30,3,0
1,28,4,0
1,31,4,0
1,29,4,0
1,38,4,0
1,28,4,0
1,37,4,0
1,22,3,0
1,30,4,0
1,31,4,0
1,40,4,0
1,90,4,0
1,93,4,0
1,30,3,0
1,22,3,0
1,30,4,0
1,42,4,0
1,29,3,0
1,29,4,0
1,28,3,0
1,29,4,0
1,41,4,0
1,28,4,0
1,90,4,0
1,29,4,0
1,30,4,0
1,33,4,0
1,32,4,0
1,30,4,0
1,28,4,0
1,37,4,0
1,34,4,0
1,30,4,0
1,30,4,0
1,31,4,0
1,26,3,0
1,31,3,0
1,31,4,0
1,29,4,0
1,27,3,0
1,37,4,0
1,34,4,0
1,39,4,0
1,29,4,0
1,31,4,0
1,28,4,0
1,90,4,0
1,28,4,0
1,29,3,0
1,29,3,0
1,30,4,0
1,28,4,0
1,22,3,0
1,35,4,0
1,30,4,0
1,90,4,0
1,27,4,0
1,32,4,0
1,30,4,0
1,31,3,0
1,28,4,0
1,30,4,0
1,30,3,0
1,68,4,0
1,29,4,0
1,90,4,0
1,93,4,0
1,90,4,0
1,29,3,0
1,90,4,0
1,32,4,0
1,26,3,0
1,29,3,0
1,28,3,0
1,28,4,0
1,31,4,0
1,27,4,0
1,30,4,0
1,37,4,0
1,29,3,0
1,29,4,0
1,92,4,0
1,29,3,0
1,37,4,0
1,29,4,0
1,90,4,0
1,90,4,0
1,29,4,0
1,29,4,0
1,28,4,0
1,29,4,0
1,32,4,0
1,31,4,0
1,90,4,0
1,30,4,0
1,27,4,0
1,32,4,0
1,28,4,0
1,28,4,0
1,29,4,0
1,90,4,0
1,33,4,0
1,30,4,0
1,48,4,0
1,89,4,0
1,90,4,0
1,28,4,0
1,28,4,0
1,31,4,0
1,29,4,0
1,29,4,0
1,34,4,0
1,34,4,0
1,39,4,0
1,27,4,0
1,26,3,0
1,30,3,0
1,68,4,0
1,92,4,0
1,37,4,0
1,92,4,0
1,27,4,0
1,29,3,0
1,32,4,0
1,27,4,0
1,31,4,0
1,30,4,0
1,27,3,0
1,33,4,0
1,29,4,0
1,29,4,0
1,90,4,0
1,31,3,0
1,90,4,0
1,31,3,0
1,28,4,0
1,32,4,0
1,30,4,0
1,28,4,0
1,31,4,0
1,29,3,0
1,28,3,0
1,30,4,0
1,30,4,0
1,29,3,0
1,29,3,0
1,28,4,0
1,87,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,30,3,0
1,28,4,0
1,28,4,0
1,25,3,0
1,26,3,0
1,31,4,0
1,28,4,0
1,29,4,0
1,39,4,0
1,23,3,0
1,39,4,0
1,37,4,0
1,29,4,0
1,92,4,0
1,29,4,0
1,28,4,0
1,90,4,0
1,29,4,0
1,28,3,0
1,89,4,0
1,28,3,0
1,29,4,0
1,32,4,0
1,28,4,0
1,30,3,0
1,28,3,0
1,33,4,0
1,40,4,0
1,30,4,0
1,90,4,0
1,91,4,0
1,28,4,0
1,29,3,0
1,76,4,0
1,30,4,0
1,31,4,0
1,39,4,0
1,28,4,0
1,29,4,0
1,29,4,0
1,29,4,0
1,90,4,0
1,90,4,0
1,29,4,0
1,32,3,0
1,88,4,0
1,25,3,0
1,27,3,0
1,90,4,0
1,30,3,0
1,90,4,0
1,29,4,0
1,30,4,0
1,21,3,0
1,31,4,0
1,29,3,0
1,29,3,0
1,32,4,0
1,92,4,0
1,29,4,0
1,28,4,0
1,29,4,0
1,41,4,0
1,66,4,0
1,27,4,0
1,30,4,0
1,29,3,0
1,30,4,0
1,29,4,0
1,34,5,0
1,91,4,0
1,90,4,0
1,38,4,0
1,92,4,0
1,28,4,0
1,92,4,0
1,27,4,0
1,37,4,0
1,30,4,0
1,30,4,0
1,27,4,0
1,90,4,0
1,90,4,0
1,23,4,0
1,89,4,0
1,28,3,0
1,30,3,0
1,30,4,0
1,28,4,0
1,29,4,0
1,31,4,0
1,27,4,0
1,34,4,0
1,30,4,0
1,31,4,0
1,30,3,0
1,76,4,0
1,29,4,0
1,29,3,0
1,29,3,0
1,29,4,0
1,87,4,0
1,22,4,0
1,90,4,0
1,90,4,0
1,92,4,0
1,87,4,0
1,89,4,0
1,29,3,0
1,92,4,0
1,92,4,0
1,68,4,0
1,32,4,0
1,88,4,0
1,90,4,0
1,92,4,0
1,38,4,0
1,32,3,0
1,92,4,0
1,22,4,0
1,91,4,0
1,40,4,0
1,38,4,0
1,29,3,0
1,29,3,0
1,24,3,0
1,32,4,0
1,31,4,0
1,30,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,92,4,0
1,91,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,91,4,0
1,89,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,91,4,0
1,91,4,0
1,90,4,0
1,92,4,0
1,89,4,0
1,89,4,0
1,91,4,0
1,92,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,93,4,0
1,92,4,0
1,91,4,0
1,91,4,0
1,91,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,92,4,0
1,92,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,88,4,0
1,92,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,92,4,0
1,91,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,93,4,0
1,89,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,93,4,0
1,92,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,92,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,92,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,89,4,0
1,87,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,88,4,0
1,89,4,0
1,92,4,0
1,90,4,0
1,88,4,0
1,91,4,0
1,93,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,87,4,0
1,88,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,93,4,0
1,89,4,0
1,89,4,0
1,92,4,0
1,89,4,0
1,91,4,0
1,92,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,92,4,0
1,92,4,0
1,91,4,0
1,33,5,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,92,4,0
1,87,4,0
1,92,4,0
1,90,4,0
1,90,4,0
1,93,4,0
1,34,5,0
1,92,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,91,4,0
1,91,4,0
1,91,4,0
1,89,4,0
1,92,4,0
1,91,4,0
1,90,4,0
1,88,4,0
1,91,4,0
1,89,4,0
1,34,5,0
1,90,4,0
1,90,4,0
1,91,4,0
1,92,4,0
1,91,4,0
1,92,4,0
1,91,4,0
1,92,4,0
1,90,4,0
1,88,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,36,5,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,93,4,0
1,89,4,0
1,89,4,0
1,93,4,0
1,92,4,0
1,91,4,0
1,92,4,0
1,89,4,0
1,93,4,0
1,90,4,0
1,88,4,0
1,92,4,0
1,92,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,34,5,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,89,4,0
1,92,4,0
1,91,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,88,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,93,4,0
1,88,4,0
1,88,4,0
1,92,4,0
1,90,4,0
1,92,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,91,4,0
1,91,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,92,4,0
1,88,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,92,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,93,4,0
1,89,4,0
1,87,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,92,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,92,4,0
1,92,4,0
1,89,4,0
1,92,4,0
1,92,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,92,4,0
1,89,4,0
1,89,4,0
1,91,4,0
1,91,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,93,4,0
1,91,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,91,4,0
1,89,4,0
1,89,4,0
1,88,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,92,4,0
1,92,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,88,4,0
1,91,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,92,4,0
1,89,4,0
1,89,4,0
1,88,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,92,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,93,4,0
1,90,4,0
1,34,5,0
1,90,4,0
1,88,4,0
1,90,4,0
1,91,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,91,4,0
1,89,4,0
1,92,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,91,4,0
1,91,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,92,4,0
1,92,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,88,4,0
1,90,4,0
1,92,4,0
1,89,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,92,4,0
1,93,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,87,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,92,4,0
1,92,4,0
1,92,4,0
1,88,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,93,4,0
1,93,4,0
1,92,4,0
1,92,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,92,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,89,4,0
1,89,4,0
1,87,4,0
1,90,4,0
1,88,4,0
1,88,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,92,4,0
1,92,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,92,4,0
1,89,4,0
1,91,4,0
1,93,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,93,4,0
1,91,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,88,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,90,4,0
1,88,4,0
1,89,4,0
1,91,4,0
1,93,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,92,4,0
1,91,4,0
1,87,4,0
1,90,4,0
1,90,4,0
1,88,4,0
1,91,4,0
1,91,4,0
1,35,5,0
1,90,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,91,4,0
1,89,4,0
1,89,4,0
1,87,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,92,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,93,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,93,4,0
1,92,4,0
1,92,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,93,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,91,4,0
1,89,4,0
1,92,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,88,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,93,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,88,4,0
1,91,4,0
1,92,4,0
1,92,4,0
1,90,4,0
1,87,4,0
1,92,4,0
1,92,4,0
1,91,4,0
1,91,4,0
1,91,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,87,4,0
1,89,4,0
1,91,4,0
1,93,4,0
1,92,4,0
1,90,4,0
1,91,4,0
1,87,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,87,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,88,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,92,4,0
1,90,4,0
1,91,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,92,4,0
1,90,4,0
1,91,4,0
1,91,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,35,5,0
1,91,4,0
1,92,4,0
1,92,4,0
1,89,4,0
1,91,4,0
1,91,4,0
1,90,4,0
1,88,4,0
1,90,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,92,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,91,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,89,4,0
1,93,4,0
1,90,4,0
1,34,5,0
1,91,4,0
1,89,4,0
1,90,4,0
1,92,4,0
1,89,4,0
1,89,4,0
1,92,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,88,4,0
1,89,4,0
1,90,4,0
1,88,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,88,4,0
1,92,4,0
1,90,4,0
1,88,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,88,4,0
1,90,4,0
1,35,5,0
1,87,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,92,4,0
1,92,4,0
1,91,4,0
1,92,4,0
1,91,4,0
1,92,4,0
1,91,4,0
1,35,5,0
1,92,4,0
1,92,4,0
1,88,4,0
1,92,4,0
1,89,4,0
1,92,4,0
1,88,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,92,4,0
1,91,4,0
1,92,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,89,4,0
1,89,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,88,4,0
1,92,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,35,5,0
1,91,4,0
1,92,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,89,4,0
1,91,4,0
1,35,5,0
1,89,4,0
1,90,4,0
1,87,4,0
1,90,4,0
1,92,4,0
1,88,4,0
1,93,4,0
1,89,4,0
1,91,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,92,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,89,4,0
1,93,4,0
1,90,4,0
1,90,4,0
1,92,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,87,4,0
1,91,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,91,4,0
1,89,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,88,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,88,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,91,4,0
1,90,4,0
1,88,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,92,4,0
1,90,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,90,4,0
1,88,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,92,4,0
1,90,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,92,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,91,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,91,4,0
1,90,4,0
1,90,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,89,4,0
1,90,4,0
1,90,4,0
1,88,4,0
1,91,4,0
1,90,4,0
1,91,4,0
1,92,4,0
1,89,4,0
1,90,4,0
1,89,4,0
1,93,4,0
1,91,4,0
1,89,4,0
1,89,4,0
1,43,4,0
1,25,3,0
1,36,3,0
1,60,4,0
1,60,4,0
1,73,5,1
1,29,4,0
1,80,2,1
1,70,5,1
1,94,3,1
1,59,4,0
1,60,4,0
1,61,4,0
1,56,3,0
1,87,2,1
1,120,4,1
1,94,2,1
1,105,2,1
1,88,2,1
1,92,2,1
1,92,2,1
1,92,2,1
1,98,2,1
1,105,2,1
1,96,2,1
1,100,2,1
1,95,3,1
1,98,2,1
1,101,2,1
1,99,2,1
1,28,3,0
1,27,3,0
1,26,3,0
1,29,4,0
1,31,4,0
1,29,4,0
1,32,4,0
1,46,4,0
1,32,4,0
1,28,4,0
1,30,4,0
1,29,4,0
1,31,4,0
1,30,4,0
1,30,4,0
1,31,4,0
1,29,4,0
1,47,3,0
1,63,4,0
1,61,4,0
1,30,3,0
1,31,3,0
1,30,3,0
1,26,3,0
1,25,3,0
1,27,3,0
1,26,3,0
1,27,3,0
1,29,3,0
1,26,3,0
1,74,3,1
1,29,4,0
1,89,3,1
1,35,4,0
1,36,4,0
1,37,4,0
1,36,4,0
1,34,4,0
1,34,4,0
1,35,4,0
1,76,3,1
1,29,4,0
1,71,3,1
1,43,3,0
1,41,4,0
1,77,2,1
1,32,2,0
1,30,4,0
1,31,2,1
1,80,2,1
1,80,2,1
1,35,2,0
1,29,4,0
1,43,2,1
1,35,2,1
1,80,2,1
1,80,2,1
1,39,4,0
1,44,4,0
1,75,3,1
1,35,5,0
1,85,3,1
1,104,3,1
1,42,4,0
1,41,4,0
1,45,4,0
1,45,4,0
1,31,3,0
1,32,3,0
1,31,3,0
1,29,3,0
1,33,1,1
1,39,2,1
1,39,2,1
1,39,2,1
1,39,2,1
1,39,2,1
1,39,2,1
1,39,2,1
1,39,2,1
1,39,2,1
1,39,2,1
1,39,2,1
1,39,2,1
1,39,2,1
1,39,2,1
1,31,3,0
1,26,3,0
1,31,3,0
1,32,3,0
1,32,3,0
1,24,3,0
1,29,3,0
1,28,3,0
1,32,3,0
1,29,3,0
1,32,3,0
1,32,3,0
1,32,3,0
1,29,3,0
1,31,3,0
1,30,3,0
1,32,3,0
1,29,3,0
1,32,3,0
1,28,3,0
1,29,3,0
1,31,3,0
1,25,3,0
1,31,3,0
1,29,3,0
1,29,3,0
1,29,3,0
1,30,3,0
1,25,3,0
1,32,3,0
1,29,3,0
1,29,3,0
1,29,3,0
1,29,3,0
1,29,3,0
1,32,3,0
1,29,3,0
1,28,3,0
1,39,2,1
1,39,2,1
1,30,3,0
1,32,3,0
1,31,3,0
